sku,nome_produto,total_necessario,total_alocado,total_que_nao_coube,celula_1,celula_2,celula_3,celula_4,celula_5
SKU-0001,Blocos de Montar,17,17,0,17,0,0,0,0
SKU-0002,Item HD-2,13,13,0,12,1,0,0,0
SKU-0003,Item HD-3,11,11,0,0,11,0,0,0
SKU-0004,Kit de Pintura,19,0,19,0,0,0,0,0
SKU-0005,Item HD-5,38,38,0,0,0,38,0,0
SKU-0006,Kit de Pintura,46,0,46,0,0,0,0,0
SKU-0007,Item HD-7,17,0,17,0,0,0,0,0
SKU-0008,Carrinho Elétrico,43,0,43,0,0,0,0,0
SKU-0009,Jogo Educativo,42,18,24,0,0,2,8,8
SKU-0010,Item HD-10,40,25,15,0,5,0,10,10
SKU-0011,Item HD-11,37,0,37,0,0,0,0,0
SKU-0012,Carrinho Elétrico,11,0,11,0,0,0,0,0
